regionbase,tax_sce,region_scenario,pe,tb,varphi,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,CeHH_prime,CeFH_prime,CeHF_prime,CeFF_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,VgFH_prime,VgHF_prime,VgFH1_prime,VgFH2_prime,CeFH1_prime,CeFH2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality
OECD37 as Home,Unilateral,3,0.9973207059724587,1.4128113847242496,3.5,0.06183900474366094,0.8194978536383585,0.029595374083998826,0.0,23.618798423567533,23.618798423567533,4.685912462472248,0.5030402574056118,1.0321165008349877,17.397709774168952,5.18895271987786,5.718028963307236,18.42982627500394,17.900750031574564,7.624665171479149,15.125394723925238,3.6490693689292257,3.975595802549923,0.22710805248070692,0.2759322049249048,91.87470066666667,123.29863979999996,70.86768164795171,112.41892200090936,13.781205100000001,18.17364950103375,-2.875165,-0.031662093995478514,-0.0036622195394591973,-0.18966031007127915,-0.06861858240935781,-0.03170457643246749,-1.6419277249960587,-0.5940449684254361,-8.657202576432468,-8.560244178070368,0.1752516330150208,21.892962403281675,-11.086964625066324
OECD37 as Home,Unilateral,3,0.9942263168849785,1.449609997853615,3.6,0.06243621419642765,0.8194978536383585,0.02930392140972681,0.0,23.582128909633145,23.582128909633145,4.621286594314331,0.5023010583535951,1.0178820426711275,17.44074828116214,5.123587652667926,5.639168636985458,18.45863032383327,17.943049339515735,7.698300284680976,15.108048680974937,3.6131336506254135,4.085166634055563,0.22177019153256355,0.2805308668210315,91.87470066666664,123.2986398,70.95352088157148,112.35633215468783,13.7812051,18.160932145383693,-2.875165,-0.06817660995622117,-0.00786463035758449,-0.18554720605495595,-0.06346374259354705,-0.06837409036685571,-1.6131236761667296,-0.551745660484265,-8.693872090366856,-8.764846562155096,0.1794563631266778,22.837537503741867,-11.22835824919195
OECD37 as Home,Unilateral,3,0.9912197501373317,1.4863428569534665,3.7,0.06304360479682887,0.8194978536383585,0.029019652445471396,0.0,23.5464454206606,23.5464454206606,4.558378451336592,0.5017083487276586,1.0040259297103755,17.482316468844022,5.060086800064251,5.562404381046968,18.4863423985544,17.98402481757168,7.7731907195377525,15.091253897845585,3.578083673995366,4.195107045542387,0.21662925875747024,0.28507908997018827,91.87470066666667,123.29863979999993,71.04119711867988,112.29267528505953,13.781205100000003,18.14810593749826,-2.875165,-0.10360041783682779,-0.011920146265598891,-0.1816142399273863,-0.058510445094957786,-0.10405757933940052,-1.5854116014455997,-0.5107701824283204,-8.7295555793394,-8.969582912501687,0.18362437888316507,23.785481277234194,-11.370394762149651
OECD37 as Home,Unilateral,3,0.9883040442050843,1.5229985854133594,3.8000000000000003,0.06366069133803717,0.8194978536383585,0.028742457540866434,0.0,23.511788588832147,23.511788588832147,4.497135417612298,0.5012539239028291,0.9905365727976582,17.522345045468917,4.998389341515127,5.487671990409956,18.512881618266576,18.023598969371747,7.8492766507076235,15.074994867495633,3.5439059192980835,4.30537073140954,0.21167735087964268,0.2895765730231864,91.87470066666667,123.29863979999995,71.13065368415451,112.22800224356516,13.781205100000001,18.13518005851443,-2.875165,-0.13790241705407963,-0.015827367555708263,-0.1778679370832021,-0.05376364794945273,-0.13871441116785377,-1.5588723817334227,-0.47119603062825277,-8.764212411167854,-9.174402612241693,0.18775349770897254,24.73617330089641,-11.51320456095005
OECD37 as Home,Unilateral,3,0.9854311170200355,1.559544308264289,3.9000000000000004,0.06428787519737808,0.8194978536383585,0.02847184302588025,0.0,23.477590197406435,23.477590197406435,4.437633419874092,0.5009531892718347,0.9774306955133337,17.56165858371997,4.9385866091459265,5.415064115387426,18.539089279233306,18.062611772991808,7.926607567468877,15.059234188756035,3.51053951769015,4.416068049778726,0.20691002452202184,0.29404316474981296,91.87470066666664,123.29863979999998,71.22196215018286,112.1622709643181,13.7812051,18.122145046824702,-2.875165,-0.17165168894371316,-0.01965273121170865,-0.17419790404818328,-0.049120601061363775,-0.17291280259356512,-1.532664720766693,-0.432183227008192,-8.798410802593565,-9.37881420953808,0.19184745777727566,25.693633543451856,-11.654844470751089
OECD37 as Home,Unilateral,3,0.9826494688082654,1.5960320194807323,4.0,0.06492459470556607,0.8194978536383585,0.028207757539148545,0.0,23.444430828323114,23.444430828323114,4.379628911631718,0.5007759000841022,0.964654654441455,17.59938756030613,4.88040481171582,5.344283566073173,18.564042214747584,18.10016346039023,8.005114216762585,15.04396095043698,3.4779781363852105,4.527136080377376,0.20231142265031613,0.2984644774337861,91.87470066666667,123.29863979999999,71.31505407885943,112.09554031241846,13.781205100000001,18.109011518151842,-2.875165,-0.2042818333453906,-0.02333358255339084,-0.17071842899326012,-0.044684187742216455,-0.20607217167688674,-1.5077117852524147,-0.3946315396097688,-8.831570171676887,-9.583427757095084,0.1959035768379772,26.65290491026344,-11.797594178939082
OECD37 as Home,Unilateral,3,0.9799331053487564,1.6324583722928256,4.1000000000000005,0.06557122812466494,0.8194978536383585,0.02794976707594412,0.0,23.412004378839733,23.412004378839733,4.323114700326504,0.5007275397915856,0.9522068653530067,17.635968608470815,4.82384224011809,5.27532156567951,18.58817547382382,18.136696148262402,8.084843237786698,15.02914259716644,3.4461682631907324,4.638674974595965,0.1978743400071418,0.3028531997844438,91.87470066666664,123.29863979999996,71.40999802624118,112.02777064454794,13.7812051,18.095770600340177,-2.875165,-0.23610161553496542,-0.026906443149010282,-0.16737128742068294,-0.04039925408847052,-0.238498621160268,-1.4835785261761778,-0.3580988517375978,-8.863996621160268,-9.788065139650996,0.19992519900768033,27.61593045556635,-11.940537371547219
OECD37 as Home,Unilateral,3,0.9772838858570534,1.668798488065016,4.2,0.0662271400232028,0.8194978536383585,0.027697862111025994,0.0,23.380336138195858,23.380336138195858,4.2680712102172125,0.5008021891145024,0.9400830165059939,17.67136323182996,4.7688733993317145,5.208154226723206,18.611446248335955,18.172165420944463,8.16571628270505,15.014771550065861,3.415108723657461,4.75060755904759,0.19359424090389493,0.3072079482106074,91.87470066666664,123.29863979999998,71.50671379081233,111.95902855636736,13.7812051,18.082434213536295,-2.875165,-0.267092415406619,-0.030370620521482806,-0.16415948378791287,-0.036268180520247696,-0.2701668618041424,-1.4603077516640433,-0.3226295790555369,-8.895664861804143,-9.992586617207417,0.20390927589775953,28.58236636619727,-12.083662931941829
OECD37 as Home,Unilateral,3,0.974698324042402,1.7050816231799957,4.3,0.06689270273872333,0.8194978536383585,0.027451648859386873,0.0,23.349387433525308,23.349387433525308,4.214401265188185,0.5009948593080952,0.9282617039426472,17.70561070567173,4.71539612449628,5.142662969130832,18.633872409614376,18.206605564979824,8.247779260230324,15.000818693772304,3.3847509646296223,4.863028295600702,0.18946057314171993,0.31153428616637524,91.87470066666667,123.29863979999996,71.60526920660025,111.88927502547085,13.781205100000001,18.068993672268004,-2.875165,-0.2972980670420536,-0.03373234029146051,-0.16107805940942863,-0.032284296040607875,-0.3011155664746923,-1.4378815903856221,-0.28818943502017547,-8.926613566474693,-10.1971486277895,0.20785895154089662,29.5519986764257,-12.227118246776419
OECD37 as Home,Unilateral,3,0.9721640130232116,1.7412870895074901,4.4,0.06756776336506762,0.8194978536383585,0.0272109545683291,0.0,23.319012330052125,23.319012330052125,4.162104852181399,0.5013066531476658,0.9167429247868137,17.73892444216826,4.663411505329064,5.078847776968212,18.655667366955072,18.240231095315924,8.331013317241108,14.987268047338048,3.3550736859345736,4.9759396313065345,0.18546899644545625,0.3158376567022095,91.87470066666664,123.29863979999996,71.70565484724054,111.8185260770117,13.7812051,18.055451029107484,-2.875165,-0.3268661311595917,-0.03700916481675136,-0.15809851784184153,-0.028420701874747108,-0.33149066994787546,-1.4160866330449267,-0.2545639046840762,-8.956988669947876,-10.401550267251801,0.2117740826347406,30.525809447424752,-12.370385204389796
OECD37 as Home,Unilateral,3,0.9696933347510686,1.7774543471557316,4.5,0.06825245192180322,0.8194978536383585,0.026975517882309116,0.0,23.289361762798414,23.289361762798414,4.111052374206924,0.5017258254215065,0.9054981340767948,17.771062437670352,4.612778199628431,5.016550508283719,18.676560571747146,18.272788263091858,8.415434484973225,14.97409907191046,3.32604466278929,5.089389822183937,0.18160898400340147,0.320116841418105,91.87470066666664,123.29863979999999,71.80790331680365,111.74676808443942,13.7812051,18.041802664137112,-2.875165,-0.35565470933599463,-0.04018646210994942,-0.15525196810808128,-0.024704089153719522,-0.3611412372015863,-1.3951934282528526,-0.222006736908142,-8.986639237201587,-10.606106244190547,0.21565613109216614,31.50207623828067,-12.514259670742323
OECD37 as Home,Unilateral,3,0.9672748688899562,1.8135542328639591,4.6000000000000005,0.06894646411868557,0.8194978536383585,0.026745238873208756,0.0,23.260301189072873,23.260301189072873,4.061259281585084,0.5022537435741626,0.8945307348916439,17.80222534162728,4.563513025159247,4.955790016476728,18.696756076518923,18.304479085201443,8.50100524485343,14.961300665977012,3.2976515741927237,5.203353670660705,0.17787779041039453,0.3243759531637681,91.87470066666667,123.29863979999998,71.91198235070998,111.67403293854123,13.781205100000001,18.02805362696843,-2.875165,-0.383799405666215,-0.043280257673863384,-0.15251150241432868,-0.021109389042422634,-0.39020181092712747,-1.3749979234810752,-0.19031591479855692,-9.015699810927128,-10.810570194807367,0.2195040571764139,32.48177646138025,-12.658201280331882
OECD37 as Home,Unilateral,3,0.9649034165183439,1.8495846813830799,4.7,0.06964978234068131,0.8194978536383585,0.026519925796766243,0.0,23.231770236366106,23.231770236366106,4.012689912748587,0.5028884556710757,0.8838328724341704,17.832497182299146,4.515578368419662,4.896522785182757,18.716330054733316,18.335385637970223,8.587723424972069,14.948856924909617,3.269870778338208,5.31785264663386,0.17426992038674816,0.3286185352843275,91.87470066666667,123.29863979999998,72.0179022473302,111.60032248544037,13.7812051,18.01420322043202,-2.875165,-0.41136284238705667,-0.04629832813616213,-0.14986613905482493,-0.017625530152409297,-0.4187327636338942,-1.3554239452666828,-0.15940936202977696,-9.044230763633895,-11.014898021762248,0.22331845740726436,33.46515688567796,-12.802079458037241
OECD37 as Home,Unilateral,3,0.9625868026270884,1.885579309150685,4.800000000000001,0.07036258990562733,0.8194978536383585,0.026299336995388927,0.0,23.20386517209756,23.20386517209756,3.9652420388327347,0.5036213886887188,0.8733820298308811,17.861718214762895,4.468863427521454,4.8386240686636155,18.735100244593777,18.365339603451613,8.675611628169056,14.936749582233528,3.242672479173273,5.432939148995782,0.1707768622990843,0.33284452638963435,91.87470066666667,123.29863979999998,72.12570377710146,111.52561751272296,13.7812051,18.000246846079957,-2.875165,-0.4382562051335184,-0.049231827694725526,-0.1473361709703665,-0.014269561104919918,-0.446637827902439,-1.3366537554062212,-0.1294553965483871,-9.07213582790244,-11.219341296343396,0.2271009429158718,34.450967929760786,-12.94646789743835
OECD37 as Home,Unilateral,3,0.9603224268647114,1.92153695195854,4.9,0.07108481203247474,0.8194978536383585,0.026083325107681098,0.0,23.176556878409603,23.176556878409603,3.918882400365954,0.50444986731121,0.8631708813688664,17.889925710663302,4.423332267677164,4.782053281734821,18.75309659203217,18.39437557797451,8.764660634042809,14.924965922261766,3.2160385072382676,5.548622126804543,0.16739393310811743,0.33705593420309254,91.87470066666667,123.29863979999999,72.23538896045608,111.44992585773026,13.781205100000001,17.986185023702387,-2.875165,-0.4645118840525573,-0.052085173034455846,-0.1449162597569043,-0.0110357754477795,-0.47394612159039795,-1.3186574079678302,-0.10041942202548881,-9.099444121590398,-11.423877165691438,0.23085167373605195,35.43919935435998,-13.091327761149469
OECD37 as Home,Unilateral,3,0.958089067947909,1.957415678060406,5.0,0.07181633250574739,0.8194978536383585,0.025871761191311335,0.0,23.149591091615317,23.149591091615317,3.8736579027910767,0.505381244153827,0.8532097584151576,17.917506970161842,4.379039146944904,4.726867661206234,18.770716728577,18.42288821431567,8.85485611338318,14.913494508870702,3.1899529641191147,5.664903149264065,0.16412010485422224,0.34126113929960483,91.87470066666667,123.29863979999998,72.34695335661972,111.37325970029096,13.7812051,17.97201906448879,-2.875165,-0.49037761588635453,-0.054885975253476375,-0.14255740038891965,-0.007878978306493504,-0.5009119083846834,-1.3010372714229987,-0.07190678568433029,-9.126409908384684,-11.628122257669085,0.23457059894485516,36.43201432521695,-13.235684771404236
OECD37 as Home,Unilateral,3,0.9559117583462077,1.9932716951373166,5.1000000000000005,0.07255713029112425,0.8194978536383585,0.025664494771652144,0.0,23.123271776641264,23.123271776641264,3.8294220004049313,0.5063986869261178,0.8434663828938022,17.94398541427357,4.335820687331049,4.672888383298734,18.78745179716737,18.45038410119969,8.946195472686993,14.902322999844595,3.16439729649892,5.781798176188074,0.16094610659576924,0.3454525803303486,91.87470066666667,123.29863979999999,72.46040689397364,111.29562124488272,13.781205100000001,17.95774842706061,-2.875165,-0.5155652057578706,-0.057603716934309206,-0.14031904271295953,-0.004852202847536475,-0.5272312233587364,-1.2843022028326274,-0.04441089880031157,-9.152729223358737,-11.832569742760468,0.23825815253738103,37.42628154744591,-13.38087106271724
OECD37 as Home,Unilateral,3,0.9537718720088197,2.029077772190571,5.2,0.07330728498073595,0.8194978536383585,0.025461356343845387,0.0,23.097375612133245,23.097375612133245,3.786200897508285,0.5075085533801501,0.8339465265496697,17.969698199495816,4.293709450888435,4.620147424057954,18.803644726045487,18.477206752875965,9.038688525555704,14.891438306449198,3.1393506046592368,5.899337920896468,0.1578700393479866,0.3496385140321635,91.87470066666664,123.29863979999996,72.57577501130939,111.21700214994429,13.7812051,17.943370661920365,-2.875165,-0.5402919413082719,-0.060262551797563915,-0.1381589530422309,-0.0019162179935227437,-0.5531273878667555,-1.2681092739545115,-0.01758824712403495,-9.178625387866756,-12.036941244532981,0.2419152313130053,38.42384243217681,-13.526098103038144
OECD37 as Home,Unilateral,3,0.9516696327769008,2.064840194800646,5.300000000000001,0.07406680359437949,0.8194978536383585,0.025262205704324203,0.0,23.071906736296743,23.071906736296743,3.743951999344072,0.5087075114195599,0.8246408074850043,17.99463275864186,4.252659510763632,4.568592806829076,18.819273566126864,18.50334027006142,9.13233613752073,14.880829181098763,3.1147956016909744,6.017540535829755,0.15488739203904853,0.3538201193805114,91.87470066666664,123.29863979999996,72.69307217617117,111.13740167977402,13.781205099999998,17.928884752705464,-2.875165,-0.5645566629351916,-0.06286292242627033,-0.13607861870910487,0.0009284205285811776,-0.5785962637032576,-1.252480433873135,0.008545270061418364,-9.204094263703258,-12.241276278602934,0.24554232946207338,39.42442582025192,-13.671475007317888
OECD37 as Home,Unilateral,3,0.9496052553738233,2.100556340174138,5.4,0.07483552497938645,0.8194978536383585,0.025066952041614507,0.0,23.04686917137248,23.04686917137248,3.7026457930898884,0.5099923503925946,0.815542725221781,18.01878002187611,4.212638143482483,4.5181885183116695,18.834322747097893,18.528772372268705,9.227118438677268,14.870487224519156,3.0907210906629015,6.136397348014367,0.15199462358850796,0.35799772680408665,91.87470066666667,123.29863979999999,72.81228679341415,111.056836723791,13.781205100000001,17.91429289058289,-2.875165,-0.5883583049839124,-0.06540526669638941,-0.1340788360031613,0.0036815350457246347,-0.6036338286275189,-1.2374312529021054,0.0339773722687049,-9.22913182862752,-12.44556022671746,0.2491391355292763,40.42781746473035,-13.817052858207967
OECD37 as Home,Unilateral,3,0.9475900233182737,2.136259349283322,5.5,0.0756134922527273,0.8194978536383585,0.02487545666813277,0.0,23.0224013956898,23.0224013956898,3.662198322764526,0.5113540425886292,0.8066337876617705,18.04191626916735,4.173552365353155,4.4688321104262965,18.84855005682912,18.553270311755977,9.323040745289115,14.86040169632639,3.06710997158461,6.255930773704505,0.14918578703134597,0.36216825555728316,91.87470066666664,123.29863979999996,72.93343877934731,110.97530276317089,13.7812051,17.899593379672986,-2.875165,-0.6115683748718813,-0.06787646225990134,-0.13218682409828153,0.006319196232430469,-0.6281016043101992,-1.2232039431708799,0.05847531175597709,-9.2535996043102,-12.650062768924714,0.2527063033778049,41.43238311465343,-13.963496081366914
